"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
6534	+1.004775533831000e-01	+1.971323140024400e-02	+2.452367779378310e-02	+1.004905556780899e-01	+1.969028661565585e-02	+2.453845029993005e-02	0.827576982265562	0.000010000000000
6535	+1.168818705070460e-01	+2.155764320801490e-02	+2.760837271959260e-02	+1.168818730094718e-01	+2.164249372858832e-02	+2.756262718135184e-02	0.812215138145687	0.101639220914819
6545	+1.006882230497290e-01	+2.023484368339590e-02	+2.556687269549470e-02	+1.006969616904047e-01	+2.020909125028045e-02	+2.558358833800739e-02	0.822044694713533	0.000010000000000
6546	+1.170502601842810e-01	+2.212986928216380e-02	+2.865727583731080e-02	+1.170496718964145e-01	+2.221642950587036e-02	+2.861198766606106e-02	0.806516803129222	0.101652935748702
6556	+1.009155002432320e-01	+2.074261196432610e-02	+2.661762661400670e-02	+1.009169359706424e-01	+2.071419560376880e-02	+2.663656269536690e-02	0.816537946687268	0.000072405266009
6557	+1.172283469674390e-01	+2.268943811687520e-02	+2.971245596038440e-02	+1.172271241963796e-01	+2.277798120808520e-02	+2.966750354394104e-02	0.800853346871678	0.101716554175630
6567	+1.011469407697850e-01	+2.123618169455360e-02	+2.767790195185890e-02	+1.011487718829938e-01	+2.120576290695239e-02	+2.769720172365854e-02	0.811054176629617	0.000186473253541
6568	+1.174067051210280e-01	+2.323717276726350e-02	+3.077555155722280e-02	+1.174047941231501e-01	+2.332809653539325e-02	+3.073077198172397e-02	0.795212785543031	0.101767184863029
6578	+1.013825901571600e-01	+2.171541017160730e-02	+2.874772870742410e-02	+1.013847154823191e-01	+2.168417039650974e-02	+2.876672069530146e-02	0.805584331717544	0.000300438317428
6579	+1.175876473599600e-01	+2.377300428056600e-02	+3.184614392127860e-02	+1.175849894222487e-01	+2.386640659456917e-02	+3.180105942134295e-02	0.789596640943819	0.101820222727583
6589	+1.016263222206410e-01	+2.218050857180290e-02	+2.982646285085900e-02	+1.016287255512369e-01	+2.214893109435850e-02	+2.984517955159016e-02	0.800127979225598	0.000438743386233
6590	+1.177734851681340e-01	+2.429695123789180e-02	+3.292378494594000e-02	+1.177700179276781e-01	+2.439288843945002e-02	+3.287889473476584e-02	0.784000932164939	0.101889785998209
6600	+1.018831216621630e-01	+2.263408670224440e-02	+3.091895651756450e-02	+1.018857708741244e-01	+2.260261940137678e-02	+3.093699349071380e-02	0.794658759409634	0.000627919627682
6601	+1.179656747234030e-01	+2.481054936367150e-02	+3.401124479758670e-02	+1.179613328589480e-01	+2.490908400752622e-02	+3.396657505312063e-02	0.778409819218596	0.101983052163573
6611	+1.021444502338700e-01	+2.307420572401890e-02	+3.202050449581750e-02	+1.021473109245307e-01	+2.304294095560587e-02	+3.203781528378425e-02	0.789196713382950	0.000818143730500
6612	+1.181606715690220e-01	+2.531240181837310e-02	+3.510585557182100e-02	+1.181553805376344e-01	+2.541359329148339e-02	+3.506144405938525e-02	0.772834797926958	0.102079450750012
6622	+1.024097473921790e-01	+2.350026497691710e-02	+3.312845666819990e-02	+1.024128205060640e-01	+2.346874028385010e-02	+3.314546752242908e-02	0.783751160250862	0.001008415642156
6623	+1.183584445716220e-01	+2.580196730342940e-02	+3.620656298352070e-02	+1.183521934621974e-01	+2.590592796129119e-02	+3.616240622746379e-02	0.767278797417500	0.102180249609926
6633	+1.026818139904010e-01	+2.391412357679610e-02	+3.424675878322740e-02	+1.026851480440827e-01	+2.388119274444104e-02	+3.426359776608395e-02	0.778302612627056	0.001211704599529
6634	+1.185531286322340e-01	+2.627972873487090e-02	+3.731589674987980e-02	+1.185459281394712e-01	+2.638634486925428e-02	+3.727153914060374e-02	0.761730165304763	0.102244109472559
6644	+1.029589483517180e-01	+2.431501530628010e-02	+3.537444244583850e-02	+1.029625778307434e-01	+2.428010360756354e-02	+3.539121071672635e-02	0.772852848322665	0.001418339098585
6645	+1.187499892703530e-01	+2.674485098118510e-02	+3.843127900346630e-02	+1.187414314817773e-01	+2.685430865224618e-02	+3.838739050755134e-02	0.756193412057518	0.102304349440413
6655	+1.032409337206770e-01	+2.470205966491710e-02	+3.650993431126880e-02	+1.032449085971942e-01	+2.466480562222930e-02	+3.652669358347036e-02	0.767407312282566	0.001629136125396
6656	+1.189502051221880e-01	+2.719704258379880e-02	+3.955176228823750e-02	+1.189403778344715e-01	+2.730949352288338e-02	+3.950829363195054e-02	0.750673134807094	0.102374049518459
6666	+1.035294188905730e-01	+2.507426457703610e-02	+3.765037541780640e-02	+1.035338190146650e-01	+2.503406726962444e-02	+3.766739736088555e-02	0.761976866267509	0.001858555084879
6667	+1.191537730375800e-01	+2.763595462252340e-02	+4.067630904370950e-02	+1.191427314691173e-01	+2.775153186531396e-02	+4.063320866187233e-02	0.745171668266949	0.102454223076208
6677	+1.038235440778040e-01	+2.543217085106750e-02	+3.879834254832780e-02	+1.038284267586071e-01	+2.538880073082985e-02	+3.881534631623716e-02	0.756548286282479	0.002098320814996
6678	+1.193611753763930e-01	+2.806233641796280e-02	+4.180665963008160e-02	+1.193485999511454e-01	+2.818080671558533e-02	+4.176364950392013e-02	0.739679437706344	0.102543861251139
6688	+1.041235223564330e-01	+2.577605822285850e-02	+3.995570794227990e-02	+1.041289609476624e-01	+2.572961627608437e-02	+3.997257156322308e-02	0.751109205679578	0.002347122818303
6689	+1.195727253318850e-01	+2.847668666758490e-02	+4.294416216335720e-02	+1.195586674547387e-01	+2.859798045516474e-02	+4.290186568511518e-02	0.734183179015427	0.102645021299263
6699	+1.044298858452990e-01	+2.610557195146130e-02	+4.112205874966870e-02	+1.044358682489842e-01	+2.605607789573596e-02	+4.113883514911998e-02	0.745658634398973	0.002608146583490
6700	+1.197871004788410e-01	+2.887863153234090e-02	+4.408849198359760e-02	+1.197714798809834e-01	+2.900275629645800e-02	+4.404699818220170e-02	0.728684227614897	0.102749098298738
6710	+1.047423134672330e-01	+2.642029633774940e-02	+4.229689946447160e-02	+1.047489710302491e-01	+2.636747100279040e-02	+4.231328961799580e-02	0.740198364410853	0.002881378098886
6711	+1.200057147476090e-01	+2.926810998011530e-02	+4.523903225165170e-02	+1.199884588883131e-01	+2.939496969615210e-02	+4.519846392650708e-02	0.723182632808179	0.102866583967553
6721	+1.050606808935210e-01	+2.671991859103920e-02	+4.347990007704030e-02	+1.050680668291964e-01	+2.666398256302040e-02	+4.349571744315344e-02	0.734726049224238	0.003166508111381
6722	+1.202271840429440e-01	+2.964466837414640e-02	+4.639497028124110e-02	+1.202082527619577e-01	+2.977367000629084e-02	+4.635494663904662e-02	0.717682826731188	0.102989899947054
6732	+1.053823920779690e-01	+2.700350137681840e-02	+4.466907325920090e-02	+1.053905591895759e-01	+2.694460806672554e-02	+4.468415220876348e-02	0.729248681328841	0.003449252532233
6733	+1.204418044732060e-01	+3.000651770583020e-02	+4.755584998825490e-02	+1.204211989742549e-01	+3.013753131662487e-02	+4.751711566502762e-02	0.712181576496343	0.103051815699560
6743	+1.057092007053360e-01	+2.727072491426790e-02	+4.586197398495140e-02	+1.057182812821993e-01	+2.720865120444295e-02	+4.587657762580211e-02	0.723772715998393	0.003745295151623
6744	+1.206602817160350e-01	+3.035516352599890e-02	+4.872084801998710e-02	+1.206379230871201e-01	+3.048801608161748e-02	+4.868347460944643e-02	0.706679314841517	0.103127933840752
6754	+1.060317069419980e-01	+2.752142540258460e-02	+4.706632584460600e-02	+1.060418780189472e-01	+2.745563948183987e-02	+4.708009560053063e-02	0.718265555964845	0.003978985642854
6755	+1.208753752997500e-01	+3.068997460231670e-02	+4.989302302531590e-02	+1.208511253820249e-01	+3.082467832956955e-02	+4.985709907544087e-02	0.701161081651269	0.103164150522605
6765	+1.063436258923530e-01	+2.775401046175730e-02	+4.828240379054170e-02	+1.063550663579697e-01	+2.768409601650029e-02	+4.829522943430029e-02	0.712723881755594	0.004105476305374
6766	+1.210816084973640e-01	+3.100948603428890e-02	+5.107283412667260e-02	+1.210555164727988e-01	+3.114590620288306e-02	+5.103777295051005e-02	0.695627260563153	0.103123325353868
6776	+1.066604903368660e-01	+2.796905145508790e-02	+4.950025941796890e-02	+1.066733209351439e-01	+2.789499274546845e-02	+4.951199509574189e-02	0.707185155781618	0.004248610408954
6777	+1.212916688163340e-01	+3.131464584859370e-02	+5.225470897533000e-02	+1.212636101421480e-01	+3.145287147476973e-02	+5.222119315349483e-02	0.690090104207943	0.103098914094271
6787	+1.069813045340030e-01	+2.816659604615150e-02	+5.072213215046840e-02	+1.069957026388406e-01	+2.808825503056908e-02	+5.073310006636719e-02	0.701633983314952	0.004398124100006
6788	+1.215025556385790e-01	+3.160477038681690e-02	+5.343855176654630e-02	+1.214724169908696e-01	+3.174511050651456e-02	+5.340654776431600e-02	0.684550883266477	0.103071778218891
6798	+1.073080313770940e-01	+2.834702715517290e-02	+5.194999501917390e-02	+1.073241304250972e-01	+2.826432285036383e-02	+5.195960978849454e-02	0.696061197109011	0.004566783437007
6799	+1.217159851446290e-01	+3.188064475152770e-02	+5.462678012011390e-02	+1.216833486962143e-01	+3.202347415245512e-02	+5.459661099201740e-02	0.678992907592249	0.103049182919635
6809	+1.076396578873410e-01	+2.850984946196840e-02	+5.318303340198020e-02	+1.076575140348490e-01	+2.842309829181554e-02	+5.319115049262760e-02	0.690464947584465	0.004749036331074
6810	+1.219332186561230e-01	+3.214238001703220e-02	+5.581885500049520e-02	+1.218981576606477e-01	+3.228788028442924e-02	+5.578940311363259e-02	0.673421011219404	0.103047209701877
6820	+1.079752143166500e-01	+2.865457812677970e-02	+5.442042342085560e-02	+1.079948757385921e-01	+2.856413830799032e-02	+5.442686697933667e-02	0.684845557965452	0.004940691145926
6821	+1.221522056077580e-01	+3.238907054568190e-02	+5.701286047854920e-02	+1.221144736550432e-01	+3.253749879713433e-02	+5.698507446747646e-02	0.667831759458533	0.103049689187441
6831	+1.083154612947560e-01	+2.878100069209070e-02	+5.565732218846960e-02	+1.083369410338570e-01	+2.868732672711475e-02	+5.566194799396178e-02	0.679220278388369	0.005156997130623
6832	+1.223745408718630e-01	+3.262073804360760e-02	+5.820619450372970e-02	+1.223338959370239e-01	+3.277254546954018e-02	+5.818012222448867e-02	0.662236827476689	0.103074038191848
6842	+1.086262026436170e-01	+2.888100744105470e-02	+5.690358688899860e-02	+1.086498250553737e-01	+2.878347812225117e-02	+5.690682134962504e-02	0.673551401548859	0.005135167331061
6843	+1.225800064838720e-01	+3.283206746944990e-02	+5.940492909912510e-02	+1.225360475631028e-01	+3.298813873398068e-02	+5.938062250278597e-02	0.656614764998853	0.102963817005122
6853	+1.089412668568310e-01	+2.896140937586820e-02	+5.814736352680500e-02	+1.089670463587043e-01	+2.886030112883940e-02	+5.814853546961729e-02	0.667880424265205	0.005139913079274
6854	+1.227833634011040e-01	+3.302596907771290e-02	+6.060274224416430e-02	+1.227356692548639e-01	+3.318703996947207e-02	+6.058027842592038e-02	0.650983922852054	0.102835101242736
6864	+1.092483701194610e-01	+2.901890042607910e-02	+5.939091776300940e-02	+1.092763882056954e-01	+2.891438016785712e-02	+5.938989304439274e-02	0.662195709033966	0.005078422764875
6865	+1.229831776087310e-01	+3.320181510819270e-02	+6.180027027856240e-02	+1.229312922442598e-01	+3.336863674076355e-02	+6.177904487157612e-02	0.645341491592643	0.102677857550357
6875	+1.095550414347360e-01	+2.905487321184440e-02	+6.063670705761350e-02	+1.095853194491930e-01	+2.894732213986385e-02	+6.063338680509531e-02	0.656478883672964	0.005001334591697
6876	+1.231818161784540e-01	+3.336010985960110e-02	+6.299817315732149e-02	+1.231253140572548e-01	+3.353344563024792e-02	+6.297910160904750e-02	0.639671749559177	0.102507898851284
6886	+1.098595532628040e-01	+2.906841835278170e-02	+6.188337735102890e-02	+1.098920850799813e-01	+2.895826744502512e-02	+6.187768941685388e-02	0.650732078504663	0.004899505845351
6887	+1.233777095428870e-01	+3.349992136124480e-02	+6.419593624325030e-02	+1.233159651499485e-01	+3.368084543145690e-02	+6.417919451239351e-02	0.633977766856116	0.102314584997005
6897	+1.101576101302170e-01	+2.905749935932710e-02	+6.313187874846250e-02	+1.101923711866564e-01	+2.894519694666273e-02	+6.312377355095564e-02	0.644948065708539	0.004740004203193
6898	+1.235708692412020e-01	+3.362087563747070e-02	+6.539415047296430e-02	+1.235031751117776e-01	+3.381053776097118e-02	+6.538002088530112e-02	0.628252117341549	0.102097318252423
6908	+1.104600758353670e-01	+2.902499607758400e-02	+6.437896596783731e-02	+1.104968529148542e-01	+2.891149412717894e-02	+6.436849322433927e-02	0.639131423852744	0.004610122675629
6909	+1.237611497312850e-01	+3.372245716524010e-02	+6.659207437113150e-02	+1.236867254724914e-01	+3.392203108776085e-02	+6.658089767566196e-02	0.622493685253241	0.101856311519937
6919	+1.107635349085190e-01	+2.896839371563060e-02	+6.563183907228071e-02	+1.108020619389105e-01	+2.885465290369265e-02	+6.561911785070948e-02	0.633244917528783	0.004471850024079
6920	+1.239505467229640e-01	+3.380509116409550e-02	+6.779426937640980e-02	+1.238685427287111e-01	+3.401571214449860e-02	+6.778646201987579e-02	0.616674527810484	0.101601113300394
6930	+1.110739718146410e-01	+2.888888016018320e-02	+6.688980453379360e-02	+1.111139884831416e-01	+2.877609648898372e-02	+6.687568986845481e-02	0.627279066492194	0.004372930171798
6931	+1.241446821990960e-01	+3.387070279683330e-02	+6.900078966571800e-02	+1.240542493370421e-01	+3.409325863246526e-02	+6.899681561060027e-02	0.610784793603437	0.101376872880025
6941	+1.113677293172690e-01	+2.877583999255620e-02	+6.815926999027649e-02	+1.114088422752093e-01	+2.866470234591921e-02	+6.814260678736533e-02	0.621218096758952	0.004124129164124
6942	+1.243280005396330e-01	+3.391179678131530e-02	+7.021563030077740e-02	+1.242283632831769e-01	+3.414710752312478e-02	+7.021639702351193e-02	0.604814143509089	0.101057541545329
6952	+1.116658878972150e-01	+2.863661670938610e-02	+6.943462165638530e-02	+1.117079141609692e-01	+2.852787208243378e-02	+6.941632101590911e-02	0.615060403979488	0.003897268229268
6953	+1.245146118107170e-01	+3.393381150304240e-02	+7.143519680586320e-02	+1.244057595397181e-01	+3.418067801548400e-02	+7.144165381824007e-02	0.598791620813475	0.100762268782768
6963	+1.119570102416730e-01	+2.846470624880550e-02	+7.072061638453871e-02	+1.119999049815484e-01	+2.835851122535615e-02	+7.070080411608012e-02	0.608784825335577	0.003598913682261
6964	+1.246966328528270e-01	+3.393205724862480e-02	+7.266139303218720e-02	+1.245791613180990e-01	+3.418807321811150e-02	+7.267428108475689e-02	0.592741736160065	0.100429989366666
6974	+1.122502206688380e-01	+2.826303685504770e-02	+7.201390328126479e-02	+1.122941916565028e-01	+2.815900368553761e-02	+7.199247160305286e-02	0.602410494209752	0.003310389940274
6975	+1.248783980762370e-01	+3.390786081472160e-02	+7.389034849984530e-02	+1.247537027641314e-01	+3.416967550214595e-02	+7.391001382990403e-02	0.586707873463697	0.100107320531791
6985	+1.125287702379460e-01	+2.802282527729360e-02	+7.331349031033030e-02	+1.125748571262616e-01	+2.791886677083803e-02	+7.328980044607225e-02	0.595982095866527	0.002908528746755
6986	+1.250519288822320e-01	+3.385628199699770e-02	+7.511886550566700e-02	+1.249069988008976e-01	+3.410935608448205e-02	+7.514795890919182e-02	0.580723344347725	0.099611246115762
6996	+1.127998267001900e-01	+2.774681981367170e-02	+7.461308443774500e-02	+1.128493800213303e-01	+2.764054212514601e-02	+7.458620365985266e-02	0.589559092558797	0.002466219614422
6997	+1.252199960137180e-01	+3.377806014934550e-02	+7.634019654530540e-02	+1.250715465125202e-01	+3.402715114858543e-02	+7.637572805154759e-02	0.574852088421830	0.099229284249343
7007	+1.130653241574970e-01	+2.743827358477040e-02	+7.589965763705500e-02	+1.131194947561051e-01	+2.732785455806431e-02	+7.586876246850549e-02	0.583232468297185	0.002026996912188
7008	+1.253840452257200e-01	+3.367533993560460e-02	+7.754182435278860e-02	+1.252331373247368e-01	+3.391879084947301e-02	+7.758234353652860e-02	0.569167976270970	0.098866766038822
7018	+1.133235866213230e-01	+2.709865785136060e-02	+7.716324977334819e-02	+1.133827159723581e-01	+2.698373363499543e-02	+7.712699543717284e-02	0.577078444820721	0.001597683461960
7019	+1.255419211735170e-01	+3.355085808247600e-02	+7.871254992384021e-02	+1.253902973389006e-01	+3.378675910703878e-02	+7.875756945020530e-02	0.563726345244614	0.098531855344825
7029	+1.135762760375870e-01	+2.673581123404500e-02	+7.838949997358320e-02	+1.136407518308503e-01	+2.661641498327250e-02	+7.834952213374434e-02	0.571166229021563	0.001221903094743
7030	+1.256929738692650e-01	+3.341012004383860e-02	+7.983842228562101e-02	+1.255418129500427e-01	+3.363692485144443e-02	+7.988826033744417e-02	0.558581771786812	0.098237014640844
7040	+1.138141071669400e-01	+2.635722346187910e-02	+7.956032859515920e-02	+1.138840888881678e-01	+2.623310771868807e-02	+7.951556818139675e-02	0.565606108356943	0.000870283095114
7041	+1.258313950676550e-01	+3.325646589622750e-02	+8.090353162431960e-02	+1.256817497112099e-01	+3.347323836455573e-02	+8.095557836566691e-02	0.553811293991263	0.097962017143736
7051	+1.140416882640680e-01	+2.597724669823210e-02	+8.066055813605220e-02	+1.141168487077820e-01	+2.584902404393906e-02	+8.061121131031461e-02	0.560455895906546	0.000608598910113
7052	+1.259601381470570e-01	+3.309729066689280e-02	+8.189505748598760e-02	+1.258122118303627e-01	+3.330489077408182e-02	+8.194909919579781e-02	0.549408808508070	0.097739884627509
7062	+1.142505488175070e-01	+2.559945014963170e-02	+8.168167383415960e-02	+1.143302959736195e-01	+2.546821290997931e-02	+8.162931392385613e-02	0.555742393855966	0.000379451018645
7063	+1.260754477356970e-01	+3.293282691298110e-02	+8.280594843003430e-02	+1.259279198207813e-01	+3.313398662347480e-02	+8.286237647514422e-02	0.545330428650145	0.097533052028760
167	+1.305743873546780e-01	+9.486279072726721e-03	+1.261413402317250e-02	+1.305597403991740e-01	+9.427287090895816e-03	+1.267190525289267e-02	0.913572434751585	0.201343680847695
6349	+1.307041563435810e-01	+1.029691713990370e-02	+1.347644615351140e-02	+1.306907576021243e-01	+1.024047530091197e-02	+1.353063429768619e-02	0.907047960181506	0.201460846863865
6360	+1.308377253299240e-01	+1.113633747074120e-02	+1.438668159746170e-02	+1.308255250008102e-01	+1.108214738130621e-02	+1.443766303759875e-02	0.900200509358018	0.201573024199145
6371	+1.309779133017620e-01	+1.200366993813320e-02	+1.534772762799300e-02	+1.309668162803427e-01	+1.195106809363463e-02	+1.539590624829786e-02	0.893063922403580	0.201696070404512
6382	+1.311215561540980e-01	+1.289054731227110e-02	+1.635374864628690e-02	+1.311114973185249e-01	+1.283940782756530e-02	+1.639933898109650e-02	0.885741055530335	0.201815136712920
6393	+1.312662430570170e-01	+1.378525735668670e-02	+1.739394404824510e-02	+1.312570726944711e-01	+1.373544904756551e-02	+1.743752006313097e-02	0.878350312709143	0.201923059218483
6404	+1.314091395526800e-01	+1.467573079180980e-02	+1.845563474744730e-02	+1.314008346938897e-01	+1.462737874135749e-02	+1.849689926519577e-02	0.870985758172194	0.202012995916974
6415	+1.315509079130820e-01	+1.555217905043690e-02	+1.952682259504440e-02	+1.315434181790871e-01	+1.550532258955255e-02	+1.956581125549216e-02	0.863722686886490	0.202097585185223
6426	+1.316932416592310e-01	+1.640890746881680e-02	+2.059842633154070e-02	+1.316863704005037e-01	+1.636258034078265e-02	+2.063626574373757e-02	0.856610400054024	0.202192497179568
6437	+1.318317761699550e-01	+1.724368831930100e-02	+2.166450871452750e-02	+1.318253302763653e-01	+1.719649603330688e-02	+2.170208442384008e-02	0.849669982051563	0.202273674585539
6448	+1.319668707767650e-01	+1.805447469575150e-02	+2.272121506581660e-02	+1.319607207561402e-01	+1.800482675482168e-02	+2.275993679629366e-02	0.842915948729732	0.202345877700271
6459	+1.320998629101800e-01	+1.883973585943430e-02	+2.376649475918310e-02	+1.320939938534450e-01	+1.878696746354023e-02	+2.380676612839278e-02	0.836351633078996	0.202419783296230
6470	+1.322315646312250e-01	+1.960056653827090e-02	+2.480159765886710e-02	+1.322260283034330e-01	+1.954460351732146e-02	+2.484335617604405e-02	0.829961262778308	0.202499912881141
6481	+1.323615192020240e-01	+2.034055476726610e-02	+2.583122995296480e-02	+1.323563999951824e-01	+2.028187028992992e-02	+2.587402354323803e-02	0.823708565901477	0.202579829418425
6492	+1.324857911656390e-01	+2.106131949844130e-02	+2.685733074108680e-02	+1.324811884297802e-01	+2.100062539737548e-02	+2.690025603979148e-02	0.817576320256137	0.202632581572278
6503	+1.326056757362370e-01	+2.176195649639700e-02	+2.787856263209590e-02	+1.326016724431169e-01	+2.170061168409976e-02	+2.792090651028015e-02	0.811564338096890	0.202666579960624
6514	+1.327271113368530e-01	+2.244541836019610e-02	+2.889921248584720e-02	+1.327237664486815e-01	+2.238502791669682e-02	+2.894016725624844e-02	0.805642574341694	0.202716621184241
6525	+1.328485996025240e-01	+2.311513320001550e-02	+2.992436355135900e-02	+1.328459449010095e-01	+2.305728333888949e-02	+2.996260685635440e-02	0.799779707921904	0.202769244149904
6536	+1.329696197080650e-01	+2.377154391046700e-02	+3.095423052072440e-02	+1.329676353690366e-01	+2.371796677145000e-02	+3.098871880264074e-02	0.793968588684247	0.202820079808285
6547	+1.330909505285580e-01	+2.441556333857410e-02	+3.198898407352440e-02	+1.330895681298872e-01	+2.436756755387809e-02	+3.201901619090322e-02	0.788202713141593	0.202873285784021
6558	+1.332149113584210e-01	+2.504832546203040e-02	+3.302907611257390e-02	+1.332140331638682e-01	+2.500675862961887e-02	+3.305430601390448e-02	0.782474228989868	0.202943162376005
6569	+1.333350913995120e-01	+2.567130663402640e-02	+3.407608643086120e-02	+1.333346032609806e-01	+2.563663341257022e-02	+3.409640118620643e-02	0.776770088381784	0.202985916097154
6580	+1.334560601761290e-01	+2.628470694187830e-02	+3.512902373403700e-02	+1.334558393113092e-01	+2.625683674408845e-02	+3.514467725749734e-02	0.771091164181820	0.203031765832901
6591	+1.335785618882510e-01	+2.688875655685120e-02	+3.618735634517030e-02	+1.335785159451261e-01	+2.686717389717540e-02	+3.619883059654239e-02	0.765436364980413	0.203085857692219
6602	+1.337005360723990e-01	+2.748363528286030e-02	+3.725183054900940e-02	+1.337006080891241e-01	+2.746770913187200e-02	+3.725969362738765e-02	0.759799739166568	0.203133921838398
6613	+1.338233930511090e-01	+2.806881045935490e-02	+3.832174645332070e-02	+1.338234490831604e-01	+2.805804421535972e-02	+3.832639080509478e-02	0.754182758270090	0.203185185685158
6624	+1.339475751780500e-01	+2.864432638477020e-02	+3.939746338667350e-02	+1.339475553067761e-01	+2.863835550868125e-02	+3.939918797408406e-02	0.748581173252731	0.203242721035426
6635	+1.340585634351370e-01	+2.920915296927830e-02	+4.048014897838520e-02	+1.340584008753745e-01	+2.920784423241345e-02	+4.047917635050582e-02	0.742989528330575	0.203207288108565
6646	+1.341685500216080e-01	+2.976202029103130e-02	+4.156580744891880e-02	+1.341681484830407e-01	+2.976510997900286e-02	+4.156239957722990e-02	0.737424420584438	0.203162997887797
6657	+1.342800933023680e-01	+3.030303879511370e-02	+4.265421421038640e-02	+1.342794226348797e-01	+3.030993122228451e-02	+4.264874422913546e-02	0.731884362570516	0.203127524424458
6668	+1.343915364868160e-01	+3.083245012414730e-02	+4.374619116046930e-02	+1.343905479180905e-01	+3.084277370413912e-02	+4.373896919641619e-02	0.726362336866415	0.203088693488731
6679	+1.345046870872920e-01	+3.135101310521500e-02	+4.484270649569810e-02	+1.345033591170127e-01	+3.136426997675921e-02	+4.483404843593077e-02	0.720850487874681	0.203058198080381
6690	+1.346199550612000e-01	+3.185927805961460e-02	+4.594463572798260e-02	+1.346182923396118e-01	+3.187488132657142e-02	+4.593488543621736e-02	0.715341592318281	0.203038503447604
6701	+1.347341862336520e-01	+3.235672740373930e-02	+4.705177440184670e-02	+1.347322516665958e-01	+3.237381559753216e-02	+4.704127734789277e-02	0.709835298408598	0.203008720810799
6712	+1.348505229587020e-01	+3.284363890424030e-02	+4.816337020924670e-02	+1.348483333189294e-01	+3.286162590354870e-02	+4.815247470414766e-02	0.704330516026213	0.202991323110160
6723	+1.349663662556700e-01	+3.331918042100660e-02	+4.927815509821920e-02	+1.349640236878243e-01	+3.333755414141530e-02	+4.926709290244972e-02	0.698831578584147	0.202970277633676
6734	+1.350650144196880e-01	+3.378038623644980e-02	+5.039722471541480e-02	+1.350625632585145e-01	+3.379890039552175e-02	+5.038610174598112e-02	0.693337350245283	0.202826620706413
6745	+1.351660131591290e-01	+3.423106346445980e-02	+5.152123308175400e-02	+1.351635543670258e-01	+3.424895487691505e-02	+5.151025279421501e-02	0.687834471071705	0.202697845677891
6756	+1.352643632049510e-01	+3.466951959974100e-02	+5.264874839183810e-02	+1.352619622085844e-01	+3.468654045546941e-02	+5.263803786445362e-02	0.682328676592246	0.202549749856412
6767	+1.353553674580410e-01	+3.509464365627930e-02	+5.378035953219220e-02	+1.353530422732842e-01	+3.511072629670903e-02	+5.376992963971342e-02	0.676816906353794	0.202347984844414
6778	+1.354488319826170e-01	+3.550814756199090e-02	+5.491472667535380e-02	+1.354465144023808e-01	+3.552313860596291e-02	+5.490467885466017e-02	0.671297704079532	0.202163537492253
6789	+1.355398901790110e-01	+3.590799001582430e-02	+5.604949231973100e-02	+1.355379296404405e-01	+3.592155110841017e-02	+5.603968789729425e-02	0.665782426253447	0.201967029619763
6800	+1.356300183377620e-01	+3.629534698225260e-02	+5.718743339923550e-02	+1.356282976364388e-01	+3.630755295099924e-02	+5.717795693552775e-02	0.660252656372719	0.201763901759940
6811	+1.357227557080850e-01	+3.667097506827750e-02	+5.832824200860030e-02	+1.357212763450068e-01	+3.668205044674239e-02	+5.831898657774448e-02	0.654705295774842	0.201582266836947
6822	+1.358151480214490e-01	+3.703301184138930e-02	+5.946894303158260e-02	+1.358137779385638e-01	+3.704342226959312e-02	+5.945974154381636e-02	0.649153039285269	0.201402816118109
6833	+1.359096004952800e-01	+3.738205097150040e-02	+6.060910826706260e-02	+1.359082290657689e-01	+3.739218522898279e-02	+6.059980630895030e-02	0.643592467235440	0.201245202342029
6844	+1.359995977753660e-01	+3.771644008958590e-02	+6.175106620831390e-02	+1.359979854366505e-01	+3.772717050843987e-02	+6.174147866696537e-02	0.638012905748420	0.201058969760579
6855	+1.360812567928460e-01	+3.803418827767510e-02	+6.289394440174330e-02	+1.360789865612098e-01	+3.804671610097191e-02	+6.288378893925520e-02	0.632418413432105	0.200814415001676
6866	+1.361637575042240e-01	+3.833809960938990e-02	+6.403672607455541e-02	+1.361604172537961e-01	+3.835348170391436e-02	+6.402585780183900e-02	0.626803472664710	0.200582297770286
6877	+1.362446183263520e-01	+3.862692751969050e-02	+6.517823419688951e-02	+1.362397181615690e-01	+3.864632078889424e-02	+6.516645702947808e-02	0.621171825461054	0.200345240133927
6888	+1.363223799274150e-01	+3.890002536424750e-02	+6.631871290529349e-02	+1.363154176857309e-01	+3.892448802459077e-02	+6.630585013405076e-02	0.615518627535047	0.200093002311844
6899	+1.364012578057180e-01	+3.915900332364940e-02	+6.745831981525929e-02	+1.363907098212399e-01	+3.918853896335072e-02	+6.744474318144517e-02	0.609832415142596	0.199849247084143
6910	+1.364705098368640e-01	+3.939910514289470e-02	+6.859869437609700e-02	+1.364570476148316e-01	+3.943435649998706e-02	+6.858439617682618e-02	0.604118430194933	0.199545629503527
6921	+1.365377066768170e-01	+3.962333443724070e-02	+6.974160549934150e-02	+1.365214450264175e-01	+3.966362510205294e-02	+6.972697308171419e-02	0.598384958733388	0.199233906508357
6932	+1.366083809625160e-01	+3.983399876885800e-02	+7.088772838835360e-02	+1.365901425545336e-01	+3.987739104551130e-02	+7.087331414520681e-02	0.592648110267666	0.198961748182952
