"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
47036	+1.118840688300000e-01	-2.824793073000000e-04	+2.442233976800000e-04	+1.118612620929386e-01	-3.004479409450918e-04	+2.439072174477141e-04	0.996331530958198	0.006032335450844
1164	+1.118840688300000e-01	-2.824793073000000e-04	+7.750019298300000e-04	+1.118611673698988e-01	-3.008738470857731e-04	+7.749309275828860e-04	0.996380575995162	0.476441241829392
1161	+1.119099235500000e-01	-3.148138188100000e-04	+1.304604414200000e-03	+1.118874288284759e-01	-3.332147989678979e-04	+1.304790147574160e-03	0.996809554867810	0.945947514271942
3510	+1.112963398500000e-01	-7.291664628300000e-04	+8.058816394600000e-04	+1.113182261690941e-01	-7.018422849369642e-04	+8.060330307391279e-04	0.255545808066956	0.493230737789104
48209	+1.112963398500000e-01	-7.291664628300000e-04	+2.717753388400000e-04	+1.113191915813496e-01	-6.999869944220614e-04	+2.718878723696473e-04	0.255554225974297	0.022836664523928
3515	+1.113366113200000e-01	-7.569646120300000e-04	+1.337058731100000e-03	+1.113552103703034e-01	-7.343928685494778e-04	+1.337274640116274e-03	0.255041647591350	0.962782455349594
47038	+1.118572031800000e-01	-2.496330343300000e-04	+2.452016035500000e-04	+1.118348485651646e-01	-2.678670431001107e-04	+2.449083010850735e-04	0.995946600778359	0.006919178184645
1168	+1.118572031800000e-01	-2.496330343300000e-04	+7.761017869900000e-04	+1.118345049885117e-01	-2.678522472847797e-04	+7.760326557716265e-04	0.995993322444228	0.477372937537509
1165	+1.118840688300000e-01	-2.824793073000000e-04	+1.305780462000000e-03	+1.118614307693437e-01	-3.009706464437915e-04	+1.305970480444592e-03	0.996433917957064	0.946887315543243
3506	+1.112551922400000e-01	-7.003233432900000e-04	+8.085840240800000e-04	+1.112792278427518e-01	-6.703360339227089e-04	+8.087422367317504e-04	0.256054501621149	0.494257041611448
48207	+1.112551922400000e-01	-7.003233432900000e-04	+2.741780801100000e-04	+1.112801425456215e-01	-6.686059319248873e-04	+2.743626392184021e-04	0.256061695937115	0.023947302685525
3511	+1.112963398500000e-01	-7.291664628300000e-04	+1.339987940100000e-03	+1.113173250181784e-01	-7.035804563624837e-04	+1.340155219058071e-03	0.255537713365450	0.963724817099957
47040	+1.118293285200000e-01	-2.162509552900000e-04	+2.462161312500000e-04	+1.118069684032491e-01	-2.345305301291426e-04	+2.459409842301117e-04	0.995546238980406	0.007666675526396
1172	+1.118293285200000e-01	-2.162509552900000e-04	+7.772424830100000e-04	+1.118069072944960e-01	-2.348645907986893e-04	+7.771832813839901e-04	0.995599154740766	0.478123627838552
1169	+1.118572031800000e-01	-2.496330343300000e-04	+1.307001970400000e-03	+1.118347952289118e-01	-2.679356117505358e-04	+1.307180048101080e-03	0.996049078397917	0.947850162090762
3502	+1.112131345500000e-01	-6.704351078800000e-04	+8.113458426299999e-04	+1.112386999972114e-01	-6.377038947196586e-04	+8.114970744575393e-04	0.256582702026111	0.495223259716655
48205	+1.112131345500000e-01	-6.704351078800000e-04	+2.766336652200000e-04	+1.112396161031470e-01	-6.361535772480044e-04	+2.767534678252973e-04	0.256587908420718	0.024900552766311
3507	+1.112551922400000e-01	-7.003233432900000e-04	+1.342989968000000e-03	+1.112784548957037e-01	-6.719664478012602e-04	+1.343168522638072e-03	0.256046679705799	0.964741473038742
47042	+1.118004451600000e-01	-1.823093203500000e-04	+2.472669525600000e-04	+1.117783572512447e-01	-2.003200600278997e-04	+2.469984216940131e-04	0.995135387073790	0.008431367049913
1176	+1.118004451600000e-01	-1.823093203500000e-04	+7.784239861800000e-04	+1.117783213486510e-01	-2.006998133312916e-04	+7.783641146919017e-04	0.995190901328334	0.478890346808838
1173	+1.118293285200000e-01	-2.162509552900000e-04	+1.308268834800000e-03	+1.118073185844335e-01	-2.348893884676694e-04	+1.308450242853659e-03	0.995657807227285	0.948643182431750
3498	+1.111701331600000e-01	-6.394992230400000e-04	+8.141692406000000e-04	+1.111971130217182e-01	-6.049622086363698e-04	+8.143359812755554e-04	0.257121660656625	0.495917787384608
48203	+1.111701331600000e-01	-6.394992230400000e-04	+2.791440017400000e-04	+1.111978122542805e-01	-6.034043190195794e-04	+2.792918096966933e-04	0.257127792492360	0.025688014892336
3503	+1.112131345500000e-01	-6.704351078800000e-04	+1.346058020000000e-03	+1.112379492886015e-01	-6.391241811825852e-04	+1.346336320838929e-03	0.256576638311981	0.965776328027786
47044	+1.117705437500000e-01	-1.477892493300000e-04	+2.483543896300000e-04	+1.117490624725599e-01	-1.652923008278826e-04	+2.481005021139220e-04	0.994714728089257	0.009231115982418
1180	+1.117705437500000e-01	-1.477892493300000e-04	+7.796466587000000e-04	+1.117490177508310e-01	-1.656773489008652e-04	+7.796241048618353e-04	0.994772411541593	0.479719782336093
1177	+1.118004451600000e-01	-1.823093203500000e-04	+1.309581019800000e-03	+1.117787293708832e-01	-2.006853552186500e-04	+1.309754049642369e-03	0.995251696356884	0.949413774768337
3494	+1.111261514200000e-01	-6.075170369899999e-04	+8.171104832300000e-04	+1.111544097059672e-01	-5.713411448134561e-04	+8.172695094554363e-04	0.257675092218689	0.496646019435007
48201	+1.111261514200000e-01	-6.075170369899999e-04	+2.817650958800000e-04	+1.111552174212024e-01	-5.700341413588184e-04	+2.816836538664238e-04	0.257677903284309	0.026318288336058
3499	+1.111701331600000e-01	-6.394992230400000e-04	+1.349194479500000e-03	+1.111965878468183e-01	-6.063513712232865e-04	+1.349396849260900e-03	0.257114600807495	0.966324213509502
47046	+1.117396159700000e-01	-1.126705888700000e-04	+2.495688020500000e-04	+1.117190509511098e-01	-1.294077477270968e-04	+2.493073299978446e-04	0.994283794063141	0.010118873148273
1184	+1.117396159700000e-01	-1.126705888700000e-04	+7.810008953300000e-04	+1.117189950166946e-01	-1.297954206309139e-04	+7.809505167730986e-04	0.994343663929702	0.480600591673853
1181	+1.117705437500000e-01	-1.477892493300000e-04	+1.310938927800000e-03	+1.117494333368378e-01	-1.656354909465032e-04	+1.311106631541733e-03	0.994835554173307	0.950217708402627
3490	+1.110811543400000e-01	-5.744859208900000e-04	+8.203053501500000e-04	+1.111105751294479e-01	-5.368294711079932e-04	+8.204838893844678e-04	0.258243186956945	0.497570618414374
48199	+1.110811543400000e-01	-5.744859208900000e-04	+2.846233159300000e-04	+1.111111069125946e-01	-5.354783427968441e-04	+2.847980181355995e-04	0.258247580502694	0.027529188693917
3495	+1.111261514200000e-01	-6.075170369899999e-04	+1.352455870600000e-03	+1.111540011765732e-01	-5.726074231169370e-04	+1.352624494680277e-03	0.257668502182634	0.966954657734661
47048	+1.117076562800000e-01	-7.693092166800000e-05	+2.509922788300000e-04	+1.116883593482346e-01	-9.312625261843724e-05	+2.508031897404440e-04	0.993845452593164	0.011189250996292
1188	+1.117076562800000e-01	-7.693092166800000e-05	+7.825796407500000e-04	+1.116884093515211e-01	-9.347688745636993e-05	+7.824906812542998e-04	0.993908212453862	0.481618733345784
1185	+1.117396159700000e-01	-1.126705888700000e-04	+1.312432988600000e-03	+1.117194332872483e-01	-1.297430387129646e-04	+1.312565049864901e-03	0.994409427612549	0.951105488828352
3486	+1.110351077300000e-01	-5.404004613600000e-04	+8.235741232800000e-04	+1.110648447808891e-01	-5.013235486315585e-04	+8.237477890367660e-04	0.258833847671925	0.498248769353767
48197	+1.110351077300000e-01	-5.404004613600000e-04	+2.875293714300000e-04	+1.110652759847948e-01	-5.000715032871068e-04	+2.877403590404552e-04	0.258837523550073	0.028350360872797
3491	+1.110811543400000e-01	-5.744859208900000e-04	+1.355987384400000e-03	+1.111102529701986e-01	-5.379428656206910e-04	+1.356102054607446e-03	0.258237513751867	0.967743419333421
47050	+1.116746552900000e-01	-4.054989580700000e-05	+2.524414800700000e-04	+1.116562522693154e-01	-5.605972464104324e-05	+2.522479115949959e-04	0.993391842452710	0.012055616177910
1192	+1.116746552900000e-01	-4.054989580700000e-05	+7.842092235100000e-04	+1.116562414785070e-01	-5.636918501697418e-05	+7.841313920425061e-04	0.993456264940597	0.482495767538319
1189	+1.117076562800000e-01	-7.693092166800000e-05	+1.314167002700000e-03	+1.116889321651885e-01	-9.328483563034184e-05	+1.314502888903574e-03	0.993976434864181	0.952402630252652
3482	+1.109879747700000e-01	-5.052585223900000e-04	+8.274623544300001e-04	+1.110181936351404e-01	-4.655409973676886e-04	+8.275899442582308e-04	0.259434636243478	0.499207579028227
48195	+1.109879747700000e-01	-5.052585223900000e-04	+2.910391021200000e-04	+1.110185655649948e-01	-4.644107372404304e-04	+2.912395601675517e-04	0.259437109862619	0.029472832577277
3487	+1.110351077300000e-01	-5.404004613600000e-04	+1.359618875100000e-03	+1.110646793196561e-01	-5.023287591868562e-04	+1.359455552966387e-03	0.258828227758117	0.968095686275576
47052	+1.116405984100000e-01	-3.510114053500000e-06	+2.539744617100000e-04	+1.116232974089684e-01	-1.801469166427823e-05	+2.537765343027706e-04	0.992926270263693	0.012984684591804
1196	+1.116405984100000e-01	-3.510114053500000e-06	+7.859282902100000e-04	+1.116232951383295e-01	-1.836353028569842e-05	+7.858582621395533e-04	0.992993395634176	0.483434481062186
1193	+1.116746552900000e-01	-4.054989580700000e-05	+1.315976967000000e-03	+1.116568075447734e-01	-5.620147306690744e-05	+1.316120603804318e-03	0.993527542302208	0.953101791316388
3478	+1.109397186800000e-01	-4.690569057200000e-04	+8.314473258600000e-04	+1.109703144592535e-01	-4.288156426613052e-04	+8.315367906418915e-04	0.260051248485260	0.500192816987323
48193	+1.109397186800000e-01	-4.690569057200000e-04	+2.945811616300000e-04	+1.109706038048075e-01	-4.277943134643174e-04	+2.949969530034143e-04	0.260052766648207	0.030766901164994
3483	+1.109879747700000e-01	-5.052585223900000e-04	+1.363885606700000e-03	+1.110178847628862e-01	-4.662177620539107e-04	+1.363561075287904e-03	0.259432883084194	0.968824698251294
47054	+1.116054725400000e-01	+3.420729986700000e-05	+2.556885378200000e-04	+1.115895771335929e-01	+2.091357407845893e-05	+2.555012720389872e-04	0.992449916379739	0.014076595231152
1200	+1.116054725400000e-01	+3.420729986700000e-05	+7.878398163900000e-04	+1.115895545461073e-01	+2.055826815682817e-05	+7.878176548364252e-04	0.992519403074020	0.484563875228016
1197	+1.116405984100000e-01	-3.510114053500000e-06	+1.317882118700000e-03	+1.116238685869982e-01	-1.817737140485619e-05	+1.318034465229591e-03	0.993067309434450	0.954043822076878
3474	+1.108903036100000e-01	-4.317899869600000e-04	+8.355270716100000e-04	+1.109205234924384e-01	-3.908887309958614e-04	+8.357603944849153e-04	0.260691438653132	0.501209392196747
48191	+1.108903036100000e-01	-4.317899869600000e-04	+2.982074617100000e-04	+1.109207582240317e-01	-3.899996124474248e-04	+2.980013061781898e-04	0.260691603172785	0.031228121037161
3479	+1.109397186800000e-01	-4.690569057200000e-04	+1.368313490100000e-03	+1.109704876513024e-01	-4.296417384783590e-04	+1.368393812601202e-03	0.260045326646425	0.970152062947504
47056	+1.115692661900000e-01	+7.262273280500000e-05	+2.574400327400000e-04	+1.115552186784804e-01	+6.052390928452954e-05	+2.572766402415369e-04	0.991964862168874	0.015194926651362
1204	+1.115692661900000e-01	+7.262273280500000e-05	+7.898094319100000e-04	+1.115549980312732e-01	+6.042120805332237e-05	+7.897828786007020e-04	0.992033955636535	0.485683029223602
1201	+1.116054725400000e-01	+3.420729986700000e-05	+1.319991095000000e-03	+1.115901421116594e-01	+2.075630378272489e-05	+1.320125986862185e-03	0.992596100292956	0.955124315235355
3470	+1.108396913400000e-01	-3.934549333100000e-04	+8.397046500300000e-04	+1.108697009140704e-01	-3.529193925395749e-04	+8.398446418474380e-04	0.261341954947982	0.501738424606787
48189	+1.108396913400000e-01	-3.934549333100000e-04	+3.019207207900000e-04	+1.108699235253512e-01	-3.521886461224292e-04	+3.021210929365708e-04	0.261340278815384	0.032358082968342
3475	+1.108903036100000e-01	-4.317899869600000e-04	+1.372846681500000e-03	+1.109207538215232e-01	-3.915236929459629e-04	+1.372857562408133e-03	0.260686915179583	0.970888033117182
47058	+1.115319637400000e-01	+1.117538985900000e-04	+2.592439028900000e-04	+1.115191297011892e-01	+1.007565097255046e-04	+2.590906921969370e-04	0.991462947200250	0.016088825136824
1208	+1.115319637400000e-01	+1.117538985900000e-04	+7.918379451400000e-04	+1.115191777306761e-01	+1.004528882999893e-04	+7.918206323459507e-04	0.991537800651555	0.486582573735102
1205	+1.115692661900000e-01	+7.262273280500000e-05	+1.322178831100000e-03	+1.115556249025403e-01	+6.060311000219402e-05	+1.322313394374846e-03	0.992113861746333	0.956270760313740
3466	+1.107878426400000e-01	-3.540496876600000e-04	+8.439831984700000e-04	+1.108175256437117e-01	-3.139390116843286e-04	+8.441234753004986e-04	0.262009790417403	0.502355142673260
48187	+1.107878426400000e-01	-3.540496876600000e-04	+3.057237275200000e-04	+1.108175605172743e-01	-3.132394140354809e-04	+3.059347500134365e-04	0.262008466051263	0.033144313404054
3471	+1.108396913400000e-01	-3.934549333100000e-04	+1.377488579300000e-03	+1.108700084141095e-01	-3.533944072902947e-04	+1.377494064987829e-03	0.261338468567737	0.971351775467100
47060	+1.114935469100000e-01	+1.516168727700000e-04	+2.611009953300000e-04	+1.114821743584091e-01	+1.419546794620061e-04	+2.609702030783973e-04	0.990948997315813	0.017022618697766
1212	+1.114935469100000e-01	+1.516168727700000e-04	+7.939263086600000e-04	+1.114822094218413e-01	+1.416206943814464e-04	+7.938819807734030e-04	0.991026549737272	0.487443624763278
1209	+1.115319637400000e-01	+1.117538985900000e-04	+1.324431987400000e-03	+1.115199095896469e-01	+1.007662425030021e-04	+1.324554148456115e-03	0.991620650055087	0.957189744171097
3462	+1.107347186300000e-01	-3.135710029600000e-04	+8.483658239600000e-04	+1.107633820104503e-01	-2.737609735556731e-04	+8.484818577391771e-04	0.262701763870707	0.502808707631127
48185	+1.107347186300000e-01	-3.135710029600000e-04	+3.096192435900000e-04	+1.107633631466103e-01	-2.731908567248866e-04	+3.097374466996000e-04	0.262699056018100	0.033735214071496
3467	+1.107878426400000e-01	-3.540496876600000e-04	+1.382242669400000e-03	+1.108178512409716e-01	-3.142038895489156e-04	+1.382187707605891e-03	0.262008152322754	0.971764602337105
47062	+1.114539985900000e-01	+1.922289376200000e-04	+2.630120977500000e-04	+1.114443162487991e-01	+1.841590264639991e-04	+2.628803387120817e-04	0.990422501870093	0.017964769070715
1216	+1.114539985900000e-01	+1.922289376200000e-04	+7.960754082200001e-04	+1.114443658805264e-01	+1.837630530014342e-04	+7.960711765387549e-04	0.990503217365699	0.488393931606164
1213	+1.114935469100000e-01	+1.516168727700000e-04	+1.326751622000000e-03	+1.114829333329500e-01	+1.419586942991460e-04	+1.326865499928222e-03	0.991112131699352	0.958043032395771
3458	+1.106802781200000e-01	-2.720183368000000e-04	+8.535930342800000e-04	+1.107080061377868e-01	-2.334787054824902e-04	+8.536275823988051e-04	0.263406348708290	0.503533925212536
48183	+1.106802781200000e-01	-2.720183368000000e-04	+3.143382642300000e-04	+1.107079198801940e-01	-2.330252378246742e-04	+3.145175625232256e-04	0.263402478680871	0.034825369384576
3463	+1.107347186300000e-01	-3.135710029600000e-04	+1.387112404300000e-03	+1.107637849540057e-01	-2.738551684227990e-04	+1.387022147663701e-03	0.262701255149277	0.972034751510046
47064	+1.114133023100000e-01	+2.336081226200000e-04	+2.652376402800000e-04	+1.114056384180377e-01	+2.270151507022816e-04	+2.651444824779282e-04	0.989886090688949	0.019155629069699
1220	+1.114133023100000e-01	+2.336081226200000e-04	+7.985457679400000e-04	+1.114057169819810e-01	+2.267711039554824e-04	+7.985202097745780e-04	0.989968960101529	0.489545044111498
1217	+1.114539985900000e-01	+1.922289376200000e-04	+1.329138718700000e-03	+1.114450865311050e-01	+1.841211001716334e-04	+1.329242653738071e-03	0.990591653245609	0.958925608152562
3454	+1.106244782500000e-01	-2.293931374000000e-04	+8.590471039100000e-04	+1.106512249253793e-01	-1.921733547954863e-04	+8.590696375655875e-04	0.264128823682969	0.504419356314132
48181	+1.106244782500000e-01	-2.293931374000000e-04	+3.191881823200000e-04	+1.106511155755103e-01	-1.918729123084484e-04	+3.194215727891781e-04	0.264123178907368	0.035944636796267
3459	+1.106802781200000e-01	-2.720183368000000e-04	+1.392847804300000e-03	+1.107086157487470e-01	-2.335054887669351e-04	+1.392761046159677e-03	0.263405244903236	0.972625522875991
47066	+1.113714377300000e-01	+2.757695574900000e-04	+2.675822853000000e-04	+1.113653028433565e-01	+2.704423433458601e-04	+2.674483745538526e-04	0.989333585715555	0.020121122203783
1224	+1.113714377300000e-01	+2.757695574900000e-04	+8.011768891300000e-04	+1.113652739925602e-01	+2.702537576286949e-04	+8.011692689630619e-04	0.989418129163992	0.490505811150237
1221	+1.114133023100000e-01	+2.336081226200000e-04	+1.331853895600000e-03	+1.114063567280948e-01	+2.272681322710796e-04	+1.331944611439865e-03	0.990059083415288	0.960065467491093
3450	+1.105672753600000e-01	-1.856975778300000e-04	+8.650046174800000e-04	+1.105923207619623e-01	-1.498551766703455e-04	+8.650155186496903e-04	0.264876296835318	0.505374494592505
48179	+1.105672753600000e-01	-1.856975778300000e-04	+3.245135270400000e-04	+1.105920912644997e-01	-1.496283987928812e-04	+3.247334701034188e-04	0.264870131532888	0.037106983210555
3455	+1.106244782500000e-01	-2.293931374000000e-04	+1.398906025500000e-03	+1.106518195339230e-01	-1.919651104516555e-04	+1.398749882682933e-03	0.264130002929163	0.973302095035364
47068	+1.113283832500000e-01	+3.187275457100000e-04	+2.700184592000000e-04	+1.113238641123025e-01	+3.150566968021387e-04	+2.699638098884720e-04	0.988766007995942	0.021242509736772
1228	+1.113283832500000e-01	+3.187275457100000e-04	+8.039129062400000e-04	+1.113238781173298e-01	+3.147607382191780e-04	+8.039244007195700e-04	0.988854340127745	0.491526386281084
1225	+1.113714377300000e-01	+2.757695574900000e-04	+1.334771493000000e-03	+1.113661317381955e-01	+2.707432212783376e-04	+1.334855089938235e-03	0.989513106342993	0.961019097794706
3446	+1.105086232700000e-01	-1.409370486900000e-04	+8.711111991200000e-04	+1.105321155099576e-01	-1.072260211414788e-04	+8.707238234353005e-04	0.265637904063694	0.505769587209027
