"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
1164	+1.118840688300000e-01	-2.824793073000000e-04	+7.750019298300000e-04	+1.118760589053633e-01	-2.887093306526148e-04	+7.750097068520384e-04	0.977171983649845	0.547483034307475
1161	+1.119099235500000e-01	-3.148138188100000e-04	+1.304604414200000e-03	+1.119018433277458e-01	-3.210169271271840e-04	+1.304659910545250e-03	0.977921410287006	0.984065353337857
3510	+1.112963398500000e-01	-7.291664628300000e-04	+8.058816394600000e-04	+1.113013829786076e-01	-7.218219412731040e-04	+8.058497481509558e-04	0.026339416570775	0.557143182288280
48209	+1.112963398500000e-01	-7.291664628300000e-04	+2.717753388400000e-04	+1.113019895731715e-01	-7.211667638288202e-04	+2.716383880282136e-04	0.026383953735000	0.121829527277811
3515	+1.113366113200000e-01	-7.569646120300000e-04	+1.337058731100000e-03	+1.113415471797541e-01	-7.492983344132224e-04	+1.337112073107150e-03	0.025439260506984	0.992397186611519
47038	+1.118572031800000e-01	-2.496330343300000e-04	+2.452016035500000e-04	+1.118502699519985e-01	-2.551039979833218e-04	+2.451472579300090e-04	0.976407655307030	0.111166382882965
1168	+1.118572031800000e-01	-2.496330343300000e-04	+7.761017869900000e-04	+1.118497631445831e-01	-2.554456277610550e-04	+7.760907051554640e-04	0.976424249478703	0.548092391911116
1165	+1.118840688300000e-01	-2.824793073000000e-04	+1.305780462000000e-03	+1.118761203738102e-01	-2.885817950015666e-04	+1.305777815057810e-03	0.977194036220595	0.984538316178478
3506	+1.112551922400000e-01	-7.003233432900000e-04	+8.085840240800000e-04	+1.112600184371007e-01	-6.932881372483368e-04	+8.085440497942529e-04	0.027197372408655	0.557441397935648
48207	+1.112551922400000e-01	-7.003233432900000e-04	+2.741780801100000e-04	+1.112606654927275e-01	-6.926140893763826e-04	+2.739998816061095e-04	0.027242578234614	0.122227258705116
3511	+1.112963398500000e-01	-7.291664628300000e-04	+1.339987940100000e-03	+1.113010639864940e-01	-7.220047935568541e-04	+1.340101535717842e-03	0.026299038395495	0.992795738172250
47040	+1.118293285200000e-01	-2.162509552900000e-04	+2.462161312500000e-04	+1.118231720964586e-01	-2.213727623872844e-04	+2.461559622262939e-04	0.975657557835209	0.111851247877474
1172	+1.118293285200000e-01	-2.162509552900000e-04	+7.772424830100000e-04	+1.118226059752138e-01	-2.217554698226044e-04	+7.772279647015063e-04	0.975675568429581	0.548690907644224
1169	+1.118572031800000e-01	-2.496330343300000e-04	+1.307001970400000e-03	+1.118497544703602e-01	-2.553360769225609e-04	+1.307022019887635e-03	0.976448494415611	0.985103681446035
3502	+1.112131345500000e-01	-6.704351078800000e-04	+8.113458426299999e-04	+1.112176435443815e-01	-6.640405272154864e-04	+8.113006485567989e-04	0.028075651157040	0.557738204234763
48205	+1.112131345500000e-01	-6.704351078800000e-04	+2.766336652200000e-04	+1.112182489402687e-01	-6.632508768592135e-04	+2.764725412588326e-04	0.028121739852312	0.122657648825372
3507	+1.112551922400000e-01	-7.003233432900000e-04	+1.342989968000000e-03	+1.112597338257313e-01	-6.935036774949489e-04	+1.343088336490581e-03	0.027155049986253	0.992983037783844
47042	+1.118004451600000e-01	-1.823093203500000e-04	+2.472669525600000e-04	+1.117947405969009e-01	-1.870457287951691e-04	+2.471843893752305e-04	0.974908246704005	0.112473285183628
1176	+1.118004451600000e-01	-1.823093203500000e-04	+7.784239861800000e-04	+1.117940866419030e-01	-1.874722433420126e-04	+7.784494837833766e-04	0.974928276482053	0.549262845332666
1173	+1.118293285200000e-01	-2.162509552900000e-04	+1.308268834800000e-03	+1.118225844199317e-01	-2.216742671632706e-04	+1.308290552280903e-03	0.975701462741854	0.985629311763415
3498	+1.111701331600000e-01	-6.394992230400000e-04	+8.141692406000000e-04	+1.111743885307012e-01	-6.334520010247535e-04	+8.141190987049213e-04	0.028944720725258	0.557813066653999
48203	+1.111701331600000e-01	-6.394992230400000e-04	+2.791440017400000e-04	+1.111750761705856e-01	-6.326805119796756e-04	+2.789723538570026e-04	0.028990272720143	0.122876471584136
3503	+1.112131345500000e-01	-6.704351078800000e-04	+1.346058020000000e-03	+1.112172854738568e-01	-6.642314715178686e-04	+1.346180231128584e-03	0.028034217908036	0.993194871534345
47044	+1.117705437500000e-01	-1.477892493300000e-04	+2.483543896300000e-04	+1.117656303349521e-01	-1.518997260876410e-04	+2.482427793354954e-04	0.974141060579448	0.113113991388977
1180	+1.117705437500000e-01	-1.477892493300000e-04	+7.796466587000000e-04	+1.117649071057658e-01	-1.523956216172706e-04	+7.796262362019389e-04	0.974163691173101	0.549787439763815
1177	+1.118004451600000e-01	-1.823093203500000e-04	+1.309581019800000e-03	+1.117940276664430e-01	-1.874427645251716e-04	+1.309594357485459e-03	0.974957113590214	0.986070069187035
3494	+1.111261514200000e-01	-6.075170369899999e-04	+8.171104832300000e-04	+1.111299961798496e-01	-6.020592593068186e-04	+8.170611546952714e-04	0.029836636150973	0.557929976438432
48201	+1.111261514200000e-01	-6.075170369899999e-04	+2.817650958800000e-04	+1.111307010921802e-01	-6.012590266485998e-04	+2.815929559505788e-04	0.029882985615455	0.123142496456432
3499	+1.111701331600000e-01	-6.394992230400000e-04	+1.349194479500000e-03	+1.111740872918759e-01	-6.337025698727686e-04	+1.349265383451371e-03	0.028901950957942	0.993115984010696
47046	+1.117396159700000e-01	-1.126705888700000e-04	+2.495688020500000e-04	+1.117352709673220e-01	-1.164571677574342e-04	+2.494872603708751e-04	0.973382498588517	0.113792800233814
1184	+1.117396159700000e-01	-1.126705888700000e-04	+7.810008953300000e-04	+1.117345611132842e-01	-1.170635856298962e-04	+7.809692690385243e-04	0.973407976474975	0.550324752769341
1181	+1.117705437500000e-01	-1.477892493300000e-04	+1.310938927800000e-03	+1.117647996641016e-01	-1.524067872754679e-04	+1.310962378326005e-03	0.974195277925578	0.986548375203415
3490	+1.110811543400000e-01	-5.744859208900000e-04	+8.203053501500000e-04	+1.110847037456194e-01	-5.695653383358030e-04	+8.202496719770930e-04	0.030727585867097	0.558011260107960
48199	+1.110811543400000e-01	-5.744859208900000e-04	+2.846233159300000e-04	+1.110854349551918e-01	-5.687190255342496e-04	+2.844410279235415e-04	0.030772940101442	0.123365753386378
3495	+1.111261514200000e-01	-6.075170369899999e-04	+1.352455870600000e-03	+1.111296856200416e-01	-6.023041374385198e-04	+1.352566452832702e-03	0.029793152364878	0.993134401543393
47048	+1.117076562800000e-01	-7.693092166800000e-05	+2.509922788300000e-04	+1.117038808162059e-01	-8.021063227143846e-05	+2.509048622043802e-04	0.972611869323255	0.114567024991954
1188	+1.117076562800000e-01	-7.693092166800000e-05	+7.825796407500000e-04	+1.117030775323906e-01	-8.085054420979869e-05	+7.825537026088284e-04	0.972639188731255	0.550997689190764
1185	+1.117396159700000e-01	-1.126705888700000e-04	+1.312432988600000e-03	+1.117343946446359e-01	-1.170321208834369e-04	+1.312460389343284e-03	0.973439683152089	0.987002068586060
3486	+1.110351077300000e-01	-5.404004613600000e-04	+8.235741232800000e-04	+1.110382337502765e-01	-5.360713100108646e-04	+8.235171190329461e-04	0.031635343351250	0.558028073992340
48197	+1.110351077300000e-01	-5.404004613600000e-04	+2.875293714300000e-04	+1.110390424361178e-01	-5.352483909168880e-04	+2.873216049185782e-04	0.031679929975668	0.123516199263401
3491	+1.110811543400000e-01	-5.744859208900000e-04	+1.355987384400000e-03	+1.110843893991717e-01	-5.698311835559331e-04	+1.356067854357040e-03	0.030684758868378	0.993073809736017
47050	+1.116746552900000e-01	-4.054989580700000e-05	+2.524414800700000e-04	+1.116716921059573e-01	-4.326303413757254e-05	+2.523080842605548e-04	0.971828927773676	0.115295008496013
1192	+1.116746552900000e-01	-4.054989580700000e-05	+7.842092235100000e-04	+1.116708360717426e-01	-4.393060804397082e-05	+7.841816754139601e-04	0.971857350403668	0.551671585294811
1189	+1.117076562800000e-01	-7.693092166800000e-05	+1.314167002700000e-03	+1.117029100627895e-01	-8.090534059891725e-05	+1.314174881114519e-03	0.972674622186771	0.987556215423465
3482	+1.109879747700000e-01	-5.052585223900000e-04	+8.274623544300001e-04	+1.109907008355022e-01	-5.015486371267470e-04	+8.274046080812864e-04	0.032551638780697	0.558343985654577
48195	+1.109879747700000e-01	-5.052585223900000e-04	+2.910391021200000e-04	+1.109914646681769e-01	-5.006435346497091e-04	+2.908325498325680e-04	0.032596485316593	0.123974670982042
3487	+1.110351077300000e-01	-5.404004613600000e-04	+1.359618875100000e-03	+1.110379300294483e-01	-5.363359234694160e-04	+1.359698509825141e-03	0.031591779372535	0.992963601108443
47052	+1.116405984100000e-01	-3.510114053500000e-06	+2.539744617100000e-04	+1.116380211460402e-01	-5.876031911720543e-06	+2.538336305243232e-04	0.971051574484594	0.115967734518607
1196	+1.116405984100000e-01	-3.510114053500000e-06	+7.859282902100000e-04	+1.116370926455024e-01	-6.592389294911950e-06	+7.858884892282625e-04	0.971082162732500	0.552228820587634
1193	+1.116746552900000e-01	-4.054989580700000e-05	+1.315976967000000e-03	+1.116706628679107e-01	-4.399749550603507e-05	+1.316008835414201e-03	0.971894153923620	0.988175677446161
3478	+1.109397186800000e-01	-4.690569057200000e-04	+8.314473258600000e-04	+1.109420069091818e-01	-4.659512457394735e-04	+8.313833518825496e-04	0.033479615991296	0.558538352941116
48193	+1.109397186800000e-01	-4.690569057200000e-04	+2.945811616300000e-04	+1.109427806036945e-01	-4.650314318122771e-04	+2.943659420409652e-04	0.033524610235372	0.124289877894871
3483	+1.109879747700000e-01	-5.052585223900000e-04	+1.363885606700000e-03	+1.109904133307746e-01	-5.018335913380321e-04	+1.363930972418922e-03	0.032508492073854	0.993133522575897
47054	+1.116054725400000e-01	+3.420729986700000e-05	+2.556885378200000e-04	+1.116035218532455e-01	+3.242930959609528e-05	+2.555824871253670e-04	0.970255131290053	0.116808365302036
1200	+1.116054725400000e-01	+3.420729986700000e-05	+7.878398163900000e-04	+1.116026154089700e-01	+3.155729534515307e-05	+7.878028867432149e-04	0.970290142876010	0.552937235128608
1197	+1.116405984100000e-01	-3.510114053500000e-06	+1.317882118700000e-03	+1.116368687205353e-01	-6.678595678263822e-06	+1.317884829612083e-03	0.971121295285918	0.988619975667917
3474	+1.108903036100000e-01	-4.317899869600000e-04	+8.355270716100000e-04	+1.108921321659823e-01	-4.293515367994681e-04	+8.354575288444727e-04	0.034422430923557	0.558629471481097
48191	+1.108903036100000e-01	-4.317899869600000e-04	+2.982074617100000e-04	+1.108929186335482e-01	-4.284062323522331e-04	+2.979822690120547e-04	0.034466395060207	0.124497923352794
3479	+1.109397186800000e-01	-4.690569057200000e-04	+1.368313490100000e-03	+1.109417128536903e-01	-4.662112068773329e-04	+1.368399672899624e-03	0.033436435912997	0.993266183325704
47056	+1.115692661900000e-01	+7.262273280500000e-05	+2.574400327400000e-04	+1.115678278007820e-01	+7.122329334649456e-05	+2.573085388780388e-04	0.969457524699358	0.117499844162022
1204	+1.115692661900000e-01	+7.262273280500000e-05	+7.898094319100000e-04	+1.115668236627388e-01	+7.039230848496793e-05	+7.897734977344957e-04	0.969492243930477	0.553550479232160
1201	+1.116054725400000e-01	+3.420729986700000e-05	+1.319991095000000e-03	+1.116022566753957e-01	+3.154336344166211e-05	+1.319988124566915e-03	0.970329754403419	0.989223647545860
3470	+1.108396913400000e-01	-3.934549333100000e-04	+8.397046500300000e-04	+1.108410520846559e-01	-3.916357320346301e-04	+8.396418042164902e-04	0.035375265257916	0.558554536535671
48189	+1.108396913400000e-01	-3.934549333100000e-04	+3.019207207900000e-04	+1.108418501198495e-01	-3.906875859651972e-04	+3.016830372166918e-04	0.035418940280207	0.124555061506032
3475	+1.108903036100000e-01	-4.317899869600000e-04	+1.372846681500000e-03	+1.108918458811275e-01	-4.296096323994457e-04	+1.372936731692520e-03	0.034379991253410	0.993270609392064
47058	+1.115319637400000e-01	+1.117538985900000e-04	+2.592439028900000e-04	+1.115309436014035e-01	+1.107737886840370e-04	+2.591204702703685e-04	0.968650250311876	0.118166912826386
1208	+1.115319637400000e-01	+1.117538985900000e-04	+7.918379451400000e-04	+1.115298927606492e-01	+1.098742633129320e-04	+7.918200556453666e-04	0.968687574993280	0.554110952249524
1205	+1.115692661900000e-01	+7.262273280500000e-05	+1.322178831100000e-03	+1.115665743959956e-01	+7.025873761918951e-05	+1.322195235011851e-03	0.969535541623793	0.989774310222153
3466	+1.107878426400000e-01	-3.540496876600000e-04	+8.439831984700000e-04	+1.107887308862517e-01	-3.529343945856014e-04	+8.439061110868461e-04	0.036346188434777	0.558376392555851
48187	+1.107878426400000e-01	-3.540496876600000e-04	+3.057237275200000e-04	+1.107895220774404e-01	-3.519625625876397e-04	+3.054820008483901e-04	0.036388985054586	0.124528334587785
3471	+1.108396913400000e-01	-3.934549333100000e-04	+1.377488579300000e-03	+1.108407947855298e-01	-3.918832675670749e-04	+1.377581619403111e-03	0.035332512423904	0.993072702439121
47060	+1.114935469100000e-01	+1.516168727700000e-04	+2.611009953300000e-04	+1.114931085469176e-01	+1.511714671953704e-04	+2.609788487221070e-04	0.967827311997989	0.118823517650366
1212	+1.114935469100000e-01	+1.516168727700000e-04	+7.939263086600000e-04	+1.114920452153974e-01	+1.502270231056104e-04	+7.938826984455259e-04	0.967866202516761	0.554638063502682
1209	+1.115319637400000e-01	+1.117538985900000e-04	+1.324431987400000e-03	+1.115296354701235e-01	+1.096855802753702e-04	+1.324467005325929e-03	0.968734002964925	0.990235723762281
3462	+1.107347186300000e-01	-3.135710029600000e-04	+8.483658239600000e-04	+1.107351168376159e-01	-3.130999913810014e-04	+8.482875543887723e-04	0.037328143398545	0.557988829011798
48185	+1.107347186300000e-01	-3.135710029600000e-04	+3.096192435900000e-04	+1.107359095736708e-01	-3.121291118364713e-04	+3.093683909259956e-04	0.037370418179868	0.124308564023781
3467	+1.107878426400000e-01	-3.540496876600000e-04	+1.382242669400000e-03	+1.107884677217942e-01	-3.531528566903349e-04	+1.382350805802338e-03	0.036304635799358	0.992800966094034
47062	+1.114539985900000e-01	+1.922289376200000e-04	+2.630120977500000e-04	+1.114538061011990e-01	+1.920134593634654e-04	+2.628805891767647e-04	0.967005980615357	0.119308431650247
1216	+1.114539985900000e-01	+1.922289376200000e-04	+7.960754082200001e-04	+1.114526948964393e-01	+1.910137500041347e-04	+7.960346719012154e-04	0.967047195770649	0.554997519000079
1213	+1.114935469100000e-01	+1.516168727700000e-04	+1.326751622000000e-03	+1.114917901009281e-01	+1.500456644495262e-04	+1.326792894260542e-03	0.967913825691215	0.990700449565028
3458	+1.106802781200000e-01	-2.720183368000000e-04	+8.535930342800000e-04	+1.106801622858914e-01	-2.722407132410183e-04	+8.535119129985377e-04	0.038330647105432	0.558103431795384
48183	+1.106802781200000e-01	-2.720183368000000e-04	+3.143382642300000e-04	+1.106809474412878e-01	-2.712643849160834e-04	+3.140706631509167e-04	0.038371781197188	0.124575000019039
3463	+1.107347186300000e-01	-3.135710029600000e-04	+1.387112404300000e-03	+1.107348907189914e-01	-3.133017132976386e-04	+1.387210158225818e-03	0.037286530254468	0.992261497334313
47064	+1.114133023100000e-01	+2.336081226200000e-04	+2.652376402800000e-04	+1.114135631897039e-01	+2.338308666802861e-04	+2.650982519517442e-04	0.966165040089037	0.120024939470124
1220	+1.114133023100000e-01	+2.336081226200000e-04	+7.985457679400000e-04	+1.114124011162198e-01	+2.327777350674857e-04	+7.984994632989676e-04	0.966208588200375	0.555578450574246
1217	+1.114539985900000e-01	+1.922289376200000e-04	+1.329138718700000e-03	+1.114524043888230e-01	+1.908190789037429e-04	+1.329173164091499e-03	0.967097117600825	0.990932238973348
3454	+1.106244782500000e-01	-2.293931374000000e-04	+8.590471039100000e-04	+1.106238588057990e-01	-2.302898311195190e-04	+8.589402936850610e-04	0.039346081271797	0.558047099169319
48181	+1.106244782500000e-01	-2.293931374000000e-04	+3.191881823200000e-04	+1.106246411236864e-01	-2.293246780302400e-04	+3.188963988079735e-04	0.039386333944782	0.124648182765041
3459	+1.106802781200000e-01	-2.720183368000000e-04	+1.392847804300000e-03	+1.106799595648616e-01	-2.724161644970857e-04	+1.392956743187282e-03	0.038289955298506	0.992254357001567
47066	+1.113714377300000e-01	+2.757695574900000e-04	+2.675822853000000e-04	+1.113719103316985e-01	+2.762225082089401e-04	+2.674409133796962e-04	0.965319580237003	0.120644899764004
1224	+1.113714377300000e-01	+2.757695574900000e-04	+8.011768891300000e-04	+1.113707583254111e-01	+2.751259109846823e-04	+8.011306183690402e-04	0.965364748401273	0.556089182983745
1221	+1.114133023100000e-01	+2.336081226200000e-04	+1.331853895600000e-03	+1.114121069245813e-01	+2.325362660135810e-04	+1.331892582691067e-03	0.966261536711838	0.991401188425333
3450	+1.105672753600000e-01	-1.856975778300000e-04	+8.650046174800000e-04	+1.105661587933296e-01	-1.873026587700925e-04	+8.649088521416202e-04	0.040382867401409	0.558220124354044
48179	+1.105672753600000e-01	-1.856975778300000e-04	+3.245135270400000e-04	+1.105669195938059e-01	-1.863402367384102e-04	+3.242168731495309e-04	0.040421922790871	0.124922578969413
3455	+1.106244782500000e-01	-2.293931374000000e-04	+1.398906025500000e-03	+1.106236931238724e-01	-2.304348973451323e-04	+1.399015547123792e-03	0.039305739358989	0.992122097985562
47068	+1.113283832500000e-01	+3.187275457100000e-04	+2.700184592000000e-04	+1.113291232485746e-01	+3.194334285300789e-04	+2.698684373492462e-04	0.964460479320190	0.121238095249869
1228	+1.113283832500000e-01	+3.187275457100000e-04	+8.039129062400000e-04	+1.113279255993004e-01	+3.182914313776574e-04	+8.038592445315129e-04	0.964507817648060	0.556556068055514
1225	+1.113714377300000e-01	+2.757695574900000e-04	+1.334771493000000e-03	+1.113704925074298e-01	+2.748891594583373e-04	+1.334834485857646e-03	0.965419092594853	0.991843223223421
3446	+1.105086232700000e-01	-1.409370486900000e-04	+8.711111991200000e-04	+1.105069846915391e-01	-1.432264753321410e-04	+8.710024620406602e-04	0.041436810282977	0.558142718736226
